2024-11-15T11:31:33.302858 | Position: 55.367989, 10.434545, 57.68 m | Raw Position: 55.367990, 10.434535, 57.62 m | RSSI: -73.8 | Remote RSSI: -76.5
2024-11-15T11:31:34.302851 | Position: 55.367989, 10.434557, 57.72 m | Raw Position: 55.367989, 10.434550, 57.62 m | RSSI: -74.4 | Remote RSSI: -77.5
2024-11-15T11:31:35.302934 | Position: 55.367988, 10.434567, 57.74 m | Raw Position: 55.367988, 10.434569, 57.69 m | RSSI: -78.6 | Remote RSSI: -77.5
2024-11-15T11:31:36.302835 | Position: 55.367986, 10.434589, 57.77 m | Raw Position: 55.367987, 10.434591, 57.73 m | RSSI: -77.5 | Remote RSSI: -77.0
2024-11-15T11:31:37.302901 | Position: 55.367984, 10.434616, 57.77 m | Raw Position: 55.367987, 10.434591, 57.73 m | RSSI: -71.2 | Remote RSSI: -76.5
2024-11-15T11:31:38.302743 | Position: 55.367983, 10.434629, 57.74 m | Raw Position: 55.367984, 10.434618, 57.77 m | RSSI: -67.5 | Remote RSSI: -74.9
2024-11-15T11:31:39.302853 | Position: 55.367982, 10.434640, 57.77 m | Raw Position: 55.367983, 10.434644, 57.82 m | RSSI: -71.2 | Remote RSSI: -72.8
2024-11-15T11:31:40.302938 | Position: 55.367981, 10.434654, 57.74 m | Raw Position: 55.367982, 10.434660, 57.88 m | RSSI: -75.9 | Remote RSSI: -76.5
2024-11-15T11:31:41.302953 | Position: 55.367980, 10.434679, 57.80 m | Raw Position: 55.367981, 10.434681, 57.91 m | RSSI: -80.2 | Remote RSSI: -78.6
2024-11-15T11:31:42.302933 | Position: 55.367980, 10.434701, 57.84 m | Raw Position: 55.367980, 10.434693, 58.05 m | RSSI: -68.6 | Remote RSSI: -75.4
2024-11-15T11:31:43.302759 | Position: 55.367978, 10.434716, 57.88 m | Raw Position: 55.367978, 10.434722, 58.01 m | RSSI: -68.1 | Remote RSSI: -70.2
2024-11-15T11:31:44.302905 | Position: 55.367977, 10.434730, 57.89 m | Raw Position: 55.367977, 10.434735, 57.94 m | RSSI: -72.3 | Remote RSSI: -72.3
