2024-12-06T11:21:41.003968 | Position: 55.471535, 10.324287, 52.45 m | Raw Position: 55.471534, 10.324286, 52.31 m | RSSI: -51.2 | Remote RSSI: -48.1
2024-12-06T11:21:42.003769 | Position: 55.471534, 10.324287, 52.38 m | Raw Position: 55.471534, 10.324286, 52.30 m | RSSI: -60.2 | Remote RSSI: -53.3
2024-12-06T11:21:43.003742 | Position: 55.471534, 10.324286, 52.30 m | Raw Position: 55.471534, 10.324286, 52.27 m | RSSI: -45.9 | Remote RSSI: -47.5
2024-12-06T11:21:44.003786 | Position: 55.471534, 10.324286, 52.27 m | Raw Position: 55.471535, 10.324286, 52.31 m | RSSI: -43.3 | Remote RSSI: -43.8
2024-12-06T11:21:45.003976 | Position: 55.471535, 10.324286, 52.28 m | Raw Position: 55.471535, 10.324286, 52.31 m | RSSI: -43.8 | Remote RSSI: -41.7
2024-12-06T11:21:46.003928 | Position: 55.471536, 10.324287, 52.31 m | Raw Position: 55.471536, 10.324288, 52.41 m | RSSI: -49.6 | Remote RSSI: -43.8
2024-12-06T11:21:47.003873 | Position: 55.471536, 10.324287, 52.31 m | Raw Position: 55.471537, 10.324288, 52.38 m | RSSI: -45.4 | Remote RSSI: -46.5
2024-12-06T11:21:48.003800 | Position: 55.471537, 10.324288, 52.36 m | Raw Position: 55.471537, 10.324288, 52.37 m | RSSI: -42.8 | Remote RSSI: -40.7
2024-12-06T11:21:49.003771 | Position: 55.471537, 10.324288, 52.36 m | Raw Position: 55.471537, 10.324288, 52.37 m | RSSI: -41.7 | Remote RSSI: -41.2
2024-12-06T11:21:50.003791 | Position: 55.471537, 10.324288, 52.37 m | Raw Position: 55.471538, 10.324289, 52.37 m | RSSI: -49.6 | Remote RSSI: -47.5
2024-12-06T11:21:51.003772 | Position: 55.471538, 10.324289, 52.38 m | Raw Position: 55.471538, 10.324290, 52.37 m | RSSI: -47.5 | Remote RSSI: -48.1
2024-12-06T11:21:52.003740 | Position: 55.471538, 10.324290, 52.38 m | Raw Position: 55.471538, 10.324290, 52.37 m | RSSI: -43.3 | Remote RSSI: -47.0
2024-12-06T11:21:53.003754 | Position: 55.471538, 10.324290, 52.38 m | Raw Position: 55.471538, 10.324290, 52.32 m | RSSI: -46.5 | Remote RSSI: -40.7
2024-12-06T11:21:54.004049 | Position: 55.471538, 10.324290, 52.35 m | Raw Position: 55.471538, 10.324291, 52.30 m | RSSI: -42.8 | Remote RSSI: -45.4
2024-12-06T11:21:55.003759 | Position: 55.471538, 10.324291, 52.35 m | Raw Position: 55.471538, 10.324291, 52.29 m | RSSI: -41.2 | Remote RSSI: -41.7
2024-12-06T11:21:56.003652 | Position: 55.471538, 10.324291, 52.32 m | Raw Position: 55.471538, 10.324291, 52.28 m | RSSI: -41.2 | Remote RSSI: -41.2
2024-12-06T11:21:57.003744 | Position: 55.471538, 10.324291, 52.30 m | Raw Position: 55.471538, 10.324291, 52.22 m | RSSI: -40.7 | Remote RSSI: -40.2
2024-12-06T11:21:58.003761 | Position: 55.471538, 10.324291, 52.26 m | Raw Position: 55.471538, 10.324291, 52.17 m | RSSI: -40.7 | Remote RSSI: -40.2
2024-12-06T11:21:59.003759 | Position: 55.471538, 10.324291, 52.22 m | Raw Position: 55.471538, 10.324291, 52.12 m | RSSI: -42.8 | Remote RSSI: -40.7
2024-12-06T11:22:00.003758 | Position: 55.471538, 10.324291, 52.18 m | Raw Position: 55.471538, 10.324290, 52.05 m | RSSI: -41.2 | Remote RSSI: -40.2
2024-12-06T11:22:01.003747 | Position: 55.471538, 10.324290, 52.15 m | Raw Position: 55.471538, 10.324290, 51.97 m | RSSI: -40.7 | Remote RSSI: -40.2
2024-12-06T11:22:02.003797 | Position: 55.471538, 10.324290, 52.06 m | Raw Position: 55.471538, 10.324290, 51.90 m | RSSI: -44.4 | Remote RSSI: -44.4
2024-12-06T11:22:03.003812 | Position: 55.471538, 10.324290, 51.98 m | Raw Position: 55.471538, 10.324290, 51.89 m | RSSI: -39.6 | Remote RSSI: -38.6
2024-12-06T11:22:04.003771 | Position: 55.471538, 10.324290, 51.93 m | Raw Position: 55.471538, 10.324289, 51.88 m | RSSI: -42.3 | Remote RSSI: -44.4
2024-12-06T11:22:05.003772 | Position: 55.471538, 10.324289, 51.89 m | Raw Position: 55.471538, 10.324290, 51.89 m | RSSI: -44.4 | Remote RSSI: -41.7
2024-12-06T11:22:06.003781 | Position: 55.471537, 10.324289, 51.87 m | Raw Position: 55.471537, 10.324289, 51.86 m | RSSI: -45.4 | Remote RSSI: -44.9
2024-12-06T11:22:07.003791 | Position: 55.471537, 10.324289, 51.85 m | Raw Position: 55.471537, 10.324288, 51.86 m | RSSI: -48.6 | Remote RSSI: -48.1
2024-12-06T11:22:08.003780 | Position: 55.471537, 10.324288, 51.85 m | Raw Position: 55.471536, 10.324288, 51.85 m | RSSI: -43.8 | Remote RSSI: -48.1
2024-12-06T11:22:09.003764 | Position: 55.471536, 10.324288, 51.84 m | Raw Position: 55.471536, 10.324287, 51.81 m | RSSI: -44.4 | Remote RSSI: -44.4
2024-12-06T11:22:10.003722 | Position: 55.471536, 10.324287, 51.82 m | Raw Position: 55.471536, 10.324287, 51.80 m | RSSI: -42.8 | Remote RSSI: -43.3
2024-12-06T11:22:11.003939 | Position: 55.471536, 10.324287, 51.82 m | Raw Position: 55.471536, 10.324287, 51.82 m | RSSI: -42.8 | Remote RSSI: -42.8
2024-12-06T11:22:12.003757 | Position: 55.471536, 10.324287, 51.82 m | Raw Position: 55.471536, 10.324287, 51.84 m | RSSI: -43.3 | Remote RSSI: -42.8
2024-12-06T11:22:13.003773 | Position: 55.471536, 10.324287, 51.84 m | Raw Position: 55.471537, 10.324287, 51.86 m | RSSI: -37.5 | Remote RSSI: -40.2
2024-12-06T11:22:14.003789 | Position: 55.471537, 10.324287, 51.85 m | Raw Position: 55.471537, 10.324287, 51.85 m | RSSI: -35.9 | Remote RSSI: -36.5
2024-12-06T11:22:15.003782 | Position: 55.471537, 10.324287, 51.86 m | Raw Position: 55.471538, 10.324287, 51.95 m | RSSI: -35.4 | Remote RSSI: -35.9
2024-12-06T11:22:16.003781 | Position: 55.471538, 10.324287, 51.90 m | Raw Position: 55.471538, 10.324287, 51.95 m | RSSI: -35.4 | Remote RSSI: -35.9
2024-12-06T11:22:17.003759 | Position: 55.471538, 10.324287, 51.92 m | Raw Position: 55.471538, 10.324287, 51.85 m | RSSI: -34.9 | Remote RSSI: -35.9
2024-12-06T11:22:18.003768 | Position: 55.471538, 10.324287, 51.90 m | Raw Position: 55.471538, 10.324287, 51.78 m | RSSI: -41.2 | Remote RSSI: -36.5
2024-12-06T11:22:19.003926 | Position: 55.471538, 10.324287, 51.86 m | Raw Position: 55.471538, 10.324287, 51.77 m | RSSI: -37.5 | Remote RSSI: -36.5
2024-12-06T11:22:20.003766 | Position: 55.471538, 10.324287, 51.83 m | Raw Position: 55.471539, 10.324287, 51.79 m | RSSI: -40.2 | Remote RSSI: -37.5
2024-12-06T11:22:21.003991 | Position: 55.471539, 10.324287, 51.82 m | Raw Position: 55.471539, 10.324287, 51.79 m | RSSI: -39.1 | Remote RSSI: -38.1
2024-12-06T11:22:22.003769 | Position: 55.471539, 10.324287, 51.81 m | Raw Position: 55.471539, 10.324287, 51.78 m | RSSI: -40.7 | Remote RSSI: -40.2
2024-12-06T11:22:23.003820 | Position: 55.471539, 10.324287, 51.79 m | Raw Position: 55.471539, 10.324288, 51.75 m | RSSI: -41.2 | Remote RSSI: -40.7
2024-12-06T11:22:24.003979 | Position: 55.471539, 10.324287, 51.76 m | Raw Position: 55.471539, 10.324288, 51.66 m | RSSI: -40.7 | Remote RSSI: -40.2
2024-12-06T11:22:25.003774 | Position: 55.471539, 10.324287, 51.71 m | Raw Position: 55.471539, 10.324288, 51.58 m | RSSI: -41.2 | Remote RSSI: -41.7
2024-12-06T11:22:26.003749 | Position: 55.471539, 10.324287, 51.65 m | Raw Position: 55.471539, 10.324287, 51.50 m | RSSI: -40.7 | Remote RSSI: -41.2
2024-12-06T11:22:27.003957 | Position: 55.471539, 10.324287, 51.58 m | Raw Position: 55.471539, 10.324287, 51.48 m | RSSI: -40.2 | Remote RSSI: -40.2
2024-12-06T11:22:28.004002 | Position: 55.471539, 10.324287, 51.52 m | Raw Position: 55.471539, 10.324287, 51.41 m | RSSI: -41.2 | Remote RSSI: -41.7
2024-12-06T11:22:29.003770 | Position: 55.471539, 10.324287, 51.47 m | Raw Position: 55.471539, 10.324287, 51.39 m | RSSI: -42.3 | Remote RSSI: -41.7
2024-12-06T11:22:30.003793 | Position: 55.471539, 10.324287, 51.45 m | Raw Position: 55.471539, 10.324288, 51.56 m | RSSI: -44.9 | Remote RSSI: -44.4
2024-12-06T11:22:31.003788 | Position: 55.471539, 10.324288, 51.48 m | Raw Position: 55.471538, 10.324288, 51.52 m | RSSI: -42.3 | Remote RSSI: -42.8
2024-12-06T11:22:32.003763 | Position: 55.471538, 10.324288, 51.48 m | Raw Position: 55.471538, 10.324288, 51.49 m | RSSI: -41.7 | Remote RSSI: -41.7
2024-12-06T11:22:33.003791 | Position: 55.471538, 10.324288, 51.46 m | Raw Position: 55.471538, 10.324288, 51.43 m | RSSI: -41.7 | Remote RSSI: -41.2
2024-12-06T11:22:34.003736 | Position: 55.471538, 10.324288, 51.45 m | Raw Position: 55.471537, 10.324289, 51.44 m | RSSI: -42.8 | Remote RSSI: -42.3
2024-12-06T11:22:35.003920 | Position: 55.471537, 10.324288, 51.43 m | Raw Position: 55.471537, 10.324289, 51.40 m | RSSI: -42.3 | Remote RSSI: -42.3
2024-12-06T11:22:36.003787 | Position: 55.471537, 10.324289, 51.41 m | Raw Position: 55.471537, 10.324289, 51.37 m | RSSI: -44.9 | Remote RSSI: -44.4
2024-12-06T11:22:37.003780 | Position: 55.471537, 10.324289, 51.38 m | Raw Position: 55.471537, 10.324289, 51.36 m | RSSI: -42.3 | Remote RSSI: -44.4
2024-12-06T11:22:38.003775 | Position: 55.471537, 10.324289, 51.37 m | Raw Position: 55.471537, 10.324289, 51.34 m | RSSI: -41.7 | Remote RSSI: -41.7
2024-12-06T11:22:39.003793 | Position: 55.471537, 10.324289, 51.35 m | Raw Position: 55.471536, 10.324289, 51.29 m | RSSI: -41.7 | Remote RSSI: -40.7
2024-12-06T11:22:40.003957 | Position: 55.471536, 10.324288, 51.30 m | Raw Position: 55.471536, 10.324288, 51.23 m | RSSI: -43.3 | Remote RSSI: -42.8
2024-12-06T11:22:41.004021 | Position: 55.471536, 10.324288, 51.26 m | Raw Position: 55.471535, 10.324288, 51.22 m | RSSI: -44.4 | Remote RSSI: -42.8
2024-12-06T11:22:42.003794 | Position: 55.471536, 10.324288, 51.24 m | Raw Position: 55.471535, 10.324288, 51.15 m | RSSI: -48.1 | Remote RSSI: -42.8
2024-12-06T11:22:43.003787 | Position: 55.471535, 10.324288, 51.19 m | Raw Position: 55.471534, 10.324288, 51.15 m | RSSI: -48.1 | Remote RSSI: -48.6
2024-12-06T11:22:44.003748 | Position: 55.471534, 10.324288, 51.17 m | Raw Position: 55.471534, 10.324288, 51.18 m | RSSI: -41.2 | Remote RSSI: -41.2
2024-12-06T11:22:45.003775 | Position: 55.471534, 10.324288, 51.17 m | Raw Position: 55.471534, 10.324288, 51.27 m | RSSI: -40.2 | Remote RSSI: -40.7
2024-12-06T11:22:46.003701 | Position: 55.471534, 10.324288, 51.20 m | Raw Position: 55.471534, 10.324288, 51.30 m | RSSI: -40.2 | Remote RSSI: -40.7
2024-12-06T11:22:47.003773 | Position: 55.471534, 10.324288, 51.24 m | Raw Position: 55.471534, 10.324288, 51.36 m | RSSI: -40.2 | Remote RSSI: -40.7
2024-12-06T11:22:48.003775 | Position: 55.471534, 10.324288, 51.29 m | Raw Position: 55.471534, 10.324288, 51.46 m | RSSI: -41.2 | Remote RSSI: -40.7
2024-12-06T11:22:49.003960 | Position: 55.471534, 10.324288, 51.36 m | Raw Position: 55.471534, 10.324287, 51.50 m | RSSI: -41.2 | Remote RSSI: -41.2
2024-12-06T11:22:50.003802 | Position: 55.471534, 10.324287, 51.42 m | Raw Position: 55.471535, 10.324287, 51.50 m | RSSI: -41.2 | Remote RSSI: -40.2
2024-12-06T11:22:51.003766 | Position: 55.471534, 10.324287, 51.46 m | Raw Position: 55.471535, 10.324287, 51.54 m | RSSI: -44.4 | Remote RSSI: -42.8
2024-12-06T11:22:52.003758 | Position: 55.471535, 10.324287, 51.50 m | Raw Position: 55.471535, 10.324286, 51.61 m | RSSI: -50.7 | Remote RSSI: -50.2
2024-12-06T11:22:53.003797 | Position: 55.471535, 10.324286, 51.55 m | Raw Position: 55.471535, 10.324286, 51.68 m | RSSI: -52.8 | Remote RSSI: -49.1
2024-12-06T11:22:54.003744 | Position: 55.471535, 10.324286, 51.60 m | Raw Position: 55.471535, 10.324286, 51.71 m | RSSI: -54.9 | Remote RSSI: -50.7
2024-12-06T11:22:55.003775 | Position: 55.471535, 10.324286, 51.63 m | Raw Position: 55.471535, 10.324285, 51.69 m | RSSI: -46.5 | Remote RSSI: -54.4
2024-12-06T11:22:56.003764 | Position: 55.471535, 10.324286, 51.66 m | Raw Position: 55.471535, 10.324285, 51.69 m | RSSI: -43.8 | Remote RSSI: -44.9
2024-12-06T11:22:57.003939 | Position: 55.471535, 10.324285, 51.68 m | Raw Position: 55.471535, 10.324285, 51.63 m | RSSI: -48.1 | Remote RSSI: -45.9
2024-12-06T11:22:58.003776 | Position: 55.471535, 10.324285, 51.66 m | Raw Position: 55.471535, 10.324285, 51.61 m | RSSI: -47.5 | Remote RSSI: -46.5
2024-12-06T11:22:59.003780 | Position: 55.471535, 10.324285, 51.64 m | Raw Position: 55.471536, 10.324284, 51.61 m | RSSI: -44.4 | Remote RSSI: -44.4
2024-12-06T11:23:00.003775 | Position: 55.471535, 10.324284, 51.64 m | Raw Position: 55.471536, 10.324284, 51.59 m | RSSI: -40.7 | Remote RSSI: -41.7
2024-12-06T11:24:20.003975 | Position: 55.471535, 10.324285, 51.41 m | Raw Position: 55.471535, 10.324284, 51.40 m | RSSI: -43.8 | Remote RSSI: -43.8
2024-12-06T11:24:21.003783 | Position: 55.471535, 10.324284, 51.41 m | Raw Position: 55.471535, 10.324284, 51.40 m | RSSI: -48.6 | Remote RSSI: -50.2
2024-12-06T11:24:22.003998 | Position: 55.471535, 10.324284, 51.40 m | Raw Position: 55.471535, 10.324284, 51.40 m | RSSI: -51.7 | Remote RSSI: -50.7
2024-12-06T11:24:23.003875 | Position: 55.471535, 10.324284, 51.41 m | Raw Position: 55.471535, 10.324283, 51.41 m | RSSI: -41.7 | Remote RSSI: -41.7
2024-12-06T11:24:24.004134 | Position: 55.471535, 10.324283, 51.41 m | Raw Position: 55.471535, 10.324283, 51.39 m | RSSI: -51.2 | Remote RSSI: -44.4
2024-12-06T11:24:25.003971 | Position: 55.471535, 10.324283, 51.40 m | Raw Position: 55.471535, 10.324283, 51.38 m | RSSI: -41.2 | Remote RSSI: -41.7
2024-12-06T11:24:26.003807 | Position: 55.471535, 10.324283, 51.40 m | Raw Position: 55.471535, 10.324282, 51.39 m | RSSI: -45.4 | Remote RSSI: -44.4
2024-12-06T11:24:27.003756 | Position: 55.471535, 10.324282, 51.39 m | Raw Position: 55.471535, 10.324282, 51.39 m | RSSI: -41.2 | Remote RSSI: -41.2
2024-12-06T11:24:28.003718 | Position: 55.471535, 10.324282, 51.40 m | Raw Position: 55.471535, 10.324282, 51.40 m | RSSI: -49.1 | Remote RSSI: -42.8
2024-12-06T11:24:29.003741 | Position: 55.471535, 10.324282, 51.40 m | Raw Position: 55.471535, 10.324282, 51.40 m | RSSI: -42.8 | Remote RSSI: -47.5
2024-12-06T11:24:30.003806 | Position: 55.471534, 10.324281, 51.40 m | Raw Position: 55.471534, 10.324281, 51.39 m | RSSI: -44.9 | Remote RSSI: -42.8
2024-12-06T11:24:31.003770 | Position: 55.471534, 10.324281, 51.41 m | Raw Position: 55.471534, 10.324281, 51.42 m | RSSI: -42.8 | Remote RSSI: -43.8
2024-12-06T11:24:32.003924 | Position: 55.471534, 10.324281, 51.42 m | Raw Position: 55.471534, 10.324280, 51.45 m | RSSI: -41.7 | Remote RSSI: -41.2
2024-12-06T11:24:33.003812 | Position: 55.471534, 10.324280, 51.44 m | Raw Position: 55.471534, 10.324280, 51.48 m | RSSI: -39.1 | Remote RSSI: -38.6
2024-12-06T11:24:34.003907 | Position: 55.471534, 10.324280, 51.46 m | Raw Position: 55.471534, 10.324279, 51.51 m | RSSI: -42.3 | Remote RSSI: -39.1
2024-12-06T11:24:35.003810 | Position: 55.471534, 10.324280, 51.47 m | Raw Position: 55.471534, 10.324279, 51.50 m | RSSI: -42.8 | Remote RSSI: -42.8
2024-12-06T11:24:36.003643 | Position: 55.471534, 10.324279, 51.49 m | Raw Position: 55.471534, 10.324279, 51.50 m | RSSI: -41.7 | Remote RSSI: -44.4
2024-12-06T11:24:37.003946 | Position: 55.471534, 10.324279, 51.48 m | Raw Position: 55.471534, 10.324279, 51.46 m | RSSI: -40.7 | Remote RSSI: -41.2
2024-12-06T11:24:38.003910 | Position: 55.471534, 10.324279, 51.47 m | Raw Position: 55.471534, 10.324279, 51.43 m | RSSI: -39.1 | Remote RSSI: -40.2
2024-12-06T11:24:39.003806 | Position: 55.471534, 10.324279, 51.45 m | Raw Position: 55.471534, 10.324279, 51.45 m | RSSI: -40.2 | Remote RSSI: -39.1
2024-12-06T11:24:40.003786 | Position: 55.471533, 10.324279, 51.44 m | Raw Position: 55.471534, 10.324279, 51.45 m | RSSI: -38.6 | Remote RSSI: -38.6
2024-12-06T11:24:41.004091 | Position: 55.471533, 10.324279, 51.44 m | Raw Position: 55.471533, 10.324279, 51.48 m | RSSI: -45.9 | Remote RSSI: -44.4
2024-12-06T11:24:42.003787 | Position: 55.471533, 10.324279, 51.45 m | Raw Position: 55.471533, 10.324279, 51.46 m | RSSI: -45.9 | Remote RSSI: -44.4
2024-12-06T11:24:43.003771 | Position: 55.471533, 10.324279, 51.45 m | Raw Position: 55.471533, 10.324279, 51.48 m | RSSI: -49.6 | Remote RSSI: -53.3
2024-12-06T11:24:44.003818 | Position: 55.471533, 10.324279, 51.46 m | Raw Position: 55.471533, 10.324279, 51.48 m | RSSI: -45.9 | Remote RSSI: -47.0
2024-12-06T11:24:45.003825 | Position: 55.471533, 10.324279, 51.47 m | Raw Position: 55.471533, 10.324280, 51.48 m | RSSI: -48.6 | Remote RSSI: -49.1
2024-12-06T11:24:46.003764 | Position: 55.471533, 10.324279, 51.47 m | Raw Position: 55.471533, 10.324280, 51.47 m | RSSI: -41.7 | Remote RSSI: -41.7
2024-12-06T11:24:47.003810 | Position: 55.471533, 10.324280, 51.47 m | Raw Position: 55.471533, 10.324280, 51.45 m | RSSI: -48.6 | Remote RSSI: -43.3
2024-12-06T11:24:48.003752 | Position: 55.471533, 10.324280, 51.46 m | Raw Position: 55.471533, 10.324281, 51.47 m | RSSI: -42.3 | Remote RSSI: -45.4
2024-12-06T11:24:49.003841 | Position: 55.471533, 10.324281, 51.47 m | Raw Position: 55.471534, 10.324281, 51.50 m | RSSI: -45.9 | Remote RSSI: -42.3
2024-12-06T11:24:50.003795 | Position: 55.471533, 10.324281, 51.47 m | Raw Position: 55.471534, 10.324281, 51.49 m | RSSI: -45.9 | Remote RSSI: -48.1
2024-12-06T11:24:51.003765 | Position: 55.471534, 10.324281, 51.48 m | Raw Position: 55.471534, 10.324282, 51.49 m | RSSI: -44.9 | Remote RSSI: -45.4
2024-12-06T11:24:52.003842 | Position: 55.471534, 10.324281, 51.48 m | Raw Position: 55.471534, 10.324282, 51.50 m | RSSI: -45.9 | Remote RSSI: -44.9
2024-12-06T11:24:53.003770 | Position: 55.471534, 10.324282, 51.49 m | Raw Position: 55.471534, 10.324282, 51.56 m | RSSI: -50.7 | Remote RSSI: -45.9
2024-12-06T11:24:54.003750 | Position: 55.471534, 10.324282, 51.51 m | Raw Position: 55.471534, 10.324282, 51.57 m | RSSI: -42.3 | Remote RSSI: -45.9
2024-12-06T11:24:55.003778 | Position: 55.471534, 10.324282, 51.52 m | Raw Position: 55.471534, 10.324282, 51.57 m | RSSI: -50.2 | Remote RSSI: -43.3
2024-12-06T11:24:56.003775 | Position: 55.471534, 10.324282, 51.53 m | Raw Position: 55.471534, 10.324282, 51.58 m | RSSI: -47.5 | Remote RSSI: -50.7
2024-12-06T11:24:57.003791 | Position: 55.471534, 10.324282, 51.55 m | Raw Position: 55.471534, 10.324282, 51.60 m | RSSI: -52.8 | Remote RSSI: -47.0
2024-12-06T11:24:58.003792 | Position: 55.471534, 10.324282, 51.57 m | Raw Position: 55.471534, 10.324282, 51.60 m | RSSI: -42.8 | Remote RSSI: -44.9
2024-12-06T11:24:59.003833 | Position: 55.471534, 10.324282, 51.58 m | Raw Position: 55.471534, 10.324282, 51.59 m | RSSI: -49.1 | Remote RSSI: -48.6
2024-12-06T11:25:00.003828 | Position: 55.471534, 10.324282, 51.59 m | Raw Position: 55.471534, 10.324282, 51.60 m | RSSI: -46.5 | Remote RSSI: -48.1
2024-12-06T11:25:01.003807 | Position: 55.471534, 10.324282, 51.59 m | Raw Position: 55.471534, 10.324282, 51.60 m | RSSI: -40.7 | Remote RSSI: -40.7
2024-12-06T11:25:02.003771 | Position: 55.471534, 10.324282, 51.60 m | Raw Position: 55.471534, 10.324282, 51.61 m | RSSI: -40.2 | Remote RSSI: -40.7
2024-12-06T11:25:03.003934 | Position: 55.471534, 10.324282, 51.60 m | Raw Position: 55.471534, 10.324282, 51.60 m | RSSI: -40.7 | Remote RSSI: -40.7
2024-12-06T11:25:04.003767 | Position: 55.471534, 10.324282, 51.60 m | Raw Position: 55.471534, 10.324282, 51.60 m | RSSI: -40.7 | Remote RSSI: -40.2
2024-12-06T11:25:05.003958 | Position: 55.471534, 10.324282, 51.60 m | Raw Position: 55.471534, 10.324282, 51.59 m | RSSI: -42.8 | Remote RSSI: -41.7
2024-12-06T11:25:06.003959 | Position: 55.471534, 10.324282, 51.59 m | Raw Position: 55.471534, 10.324282, 51.56 m | RSSI: -43.8 | Remote RSSI: -41.7
2024-12-06T11:25:07.003911 | Position: 55.471534, 10.324282, 51.57 m | Raw Position: 55.471534, 10.324282, 51.56 m | RSSI: -42.3 | Remote RSSI: -41.2
2024-12-06T11:25:08.003889 | Position: 55.471534, 10.324282, 51.55 m | Raw Position: 55.471534, 10.324282, 51.52 m | RSSI: -41.7 | Remote RSSI: -41.2
2024-12-06T11:25:09.003765 | Position: 55.471534, 10.324282, 51.54 m | Raw Position: 55.471534, 10.324282, 51.52 m | RSSI: -39.6 | Remote RSSI: -41.2
2024-12-06T11:25:10.003729 | Position: 55.471534, 10.324282, 51.53 m | Raw Position: 55.471534, 10.324282, 51.52 m | RSSI: -40.2 | Remote RSSI: -39.6
2024-12-06T11:25:11.003932 | Position: 55.471534, 10.324282, 51.54 m | Raw Position: 55.471534, 10.324281, 51.53 m | RSSI: -39.6 | Remote RSSI: -40.7
2024-12-06T11:25:12.003925 | Position: 55.471534, 10.324281, 51.54 m | Raw Position: 55.471534, 10.324281, 51.54 m | RSSI: -42.8 | Remote RSSI: -41.2
2024-12-06T11:25:13.003807 | Position: 55.471534, 10.324281, 51.56 m | Raw Position: 55.471534, 10.324281, 51.55 m | RSSI: -41.2 | Remote RSSI: -41.7
2024-12-06T11:25:14.003664 | Position: 55.471534, 10.324281, 51.56 m | Raw Position: 55.471533, 10.324281, 51.54 m | RSSI: -43.8 | Remote RSSI: -42.3
2024-12-06T11:25:15.003767 | Position: 55.471534, 10.324281, 51.56 m | Raw Position: 55.471533, 10.324281, 51.54 m | RSSI: -42.3 | Remote RSSI: -42.8
2024-12-06T11:25:16.003796 | Position: 55.471533, 10.324281, 51.56 m | Raw Position: 55.471533, 10.324281, 51.52 m | RSSI: -41.2 | Remote RSSI: -40.2
2024-12-06T11:25:17.003780 | Position: 55.471533, 10.324281, 51.55 m | Raw Position: 55.471533, 10.324282, 51.53 m | RSSI: -40.7 | Remote RSSI: -40.2
2024-12-06T11:25:18.003771 | Position: 55.471533, 10.324282, 51.55 m | Raw Position: 55.471533, 10.324282, 51.53 m | RSSI: -42.3 | Remote RSSI: -41.7
2024-12-06T11:25:19.003753 | Position: 55.471533, 10.324282, 51.55 m | Raw Position: 55.471533, 10.324282, 51.54 m | RSSI: -42.8 | Remote RSSI: -41.7
2024-12-06T11:25:20.003771 | Position: 55.471533, 10.324282, 51.55 m | Raw Position: 55.471533, 10.324282, 51.54 m | RSSI: -41.7 | Remote RSSI: -41.2
2024-12-06T11:25:21.004021 | Position: 55.471533, 10.324282, 51.54 m | Raw Position: 55.471533, 10.324283, 51.53 m | RSSI: -43.8 | Remote RSSI: -41.2
2024-12-06T11:25:22.003913 | Position: 55.471533, 10.324282, 51.54 m | Raw Position: 55.471533, 10.324283, 51.53 m | RSSI: -47.5 | Remote RSSI: -47.0
2024-12-06T11:25:23.003774 | Position: 55.471533, 10.324283, 51.56 m | Raw Position: 55.471533, 10.324283, 51.48 m | RSSI: -49.6 | Remote RSSI: -50.2
2024-12-06T11:25:24.003828 | Position: 55.471533, 10.324275, 52.30 m | Raw Position: 55.471533, 10.324276, 52.20 m | RSSI: -38.6 | Remote RSSI: -42.8
2024-12-06T11:25:25.003937 | Position: 55.471530, 10.324274, 52.41 m | Raw Position: 55.471531, 10.324274, 52.35 m | RSSI: -34.4 | Remote RSSI: -34.4
2024-12-06T11:25:26.003855 | Position: 55.471531, 10.324271, 52.29 m | Raw Position: 55.471531, 10.324270, 52.27 m | RSSI: -25.9 | Remote RSSI: -25.9
2024-12-06T11:25:27.003986 | Position: 55.471531, 10.324269, 52.13 m | Raw Position: 55.471531, 10.324269, 52.20 m | RSSI: -31.2 | Remote RSSI: -28.6
2024-12-06T11:25:28.004026 | Position: 55.471531, 10.324269, 51.93 m | Raw Position: 55.471532, 10.324269, 52.24 m | RSSI: -23.8 | Remote RSSI: -24.9
2024-12-06T11:25:29.003794 | Position: 55.471530, 10.324271, 51.80 m | Raw Position: 55.471531, 10.324271, 52.25 m | RSSI: -23.3 | Remote RSSI: -23.3
2024-12-06T11:25:30.003767 | Position: 55.471529, 10.324271, 51.69 m | Raw Position: 55.471531, 10.324271, 52.27 m | RSSI: -23.8 | Remote RSSI: -23.3
2024-12-06T11:25:31.003782 | Position: 55.471530, 10.324267, 51.59 m | Raw Position: 55.471531, 10.324266, 52.20 m | RSSI: -31.7 | Remote RSSI: -25.9
2024-12-06T11:25:32.003776 | Position: 55.471530, 10.324265, 51.52 m | Raw Position: 55.471531, 10.324266, 52.14 m | RSSI: -39.6 | Remote RSSI: -37.5
2024-12-06T11:25:33.003949 | Position: 55.471530, 10.324263, 51.49 m | Raw Position: 55.471531, 10.324264, 52.13 m | RSSI: -32.8 | Remote RSSI: -33.8
2024-12-06T11:25:34.003765 | Position: 55.471528, 10.324262, 51.48 m | Raw Position: 55.471529, 10.324263, 52.14 m | RSSI: -29.1 | Remote RSSI: -28.1
2024-12-06T11:25:35.003758 | Position: 55.471528, 10.324260, 51.47 m | Raw Position: 55.471529, 10.324262, 52.12 m | RSSI: -25.9 | Remote RSSI: -26.5
2024-12-06T11:25:36.003827 | Position: 55.471528, 10.324260, 51.49 m | Raw Position: 55.471529, 10.324262, 52.10 m | RSSI: -24.9 | Remote RSSI: -24.4
2024-12-06T11:25:37.003950 | Position: 55.471531, 10.324261, 51.49 m | Raw Position: 55.471530, 10.324262, 52.08 m | RSSI: -22.8 | Remote RSSI: -21.2
2024-12-06T11:25:38.003777 | Position: 55.471539, 10.324257, 51.40 m | Raw Position: 55.471538, 10.324259, 51.89 m | RSSI: -34.4 | Remote RSSI: -32.8
