2024-12-06T11:06:24.931232 | Position: 55.471548, 10.324293, 54.35 m | Raw Position: 55.471548, 10.324293, 54.31 m | RSSI: -30.7 | Remote RSSI: -30.7
2024-12-06T11:06:25.931213 | Position: 55.471548, 10.324293, 54.34 m | Raw Position: 55.471548, 10.324292, 54.30 m | RSSI: -31.2 | Remote RSSI: -31.2
2024-12-06T11:06:26.931229 | Position: 55.471548, 10.324292, 54.34 m | Raw Position: 55.471548, 10.324293, 54.30 m | RSSI: -30.2 | Remote RSSI: -29.6
2024-12-06T11:06:27.931239 | Position: 55.471548, 10.324293, 54.31 m | Raw Position: 55.471548, 10.324293, 54.27 m | RSSI: -29.6 | Remote RSSI: -29.6
2024-12-06T11:06:28.931238 | Position: 55.471548, 10.324293, 54.29 m | Raw Position: 55.471548, 10.324293, 54.22 m | RSSI: -29.6 | Remote RSSI: -29.6
2024-12-06T11:06:29.931230 | Position: 55.471548, 10.324293, 54.22 m | Raw Position: 55.471549, 10.324294, 54.13 m | RSSI: -29.6 | Remote RSSI: -29.6
2024-12-06T11:06:30.931230 | Position: 55.471549, 10.324293, 54.18 m | Raw Position: 55.471549, 10.324294, 54.13 m | RSSI: -29.1 | Remote RSSI: -29.6
2024-12-06T11:06:31.931203 | Position: 55.471549, 10.324294, 54.14 m | Raw Position: 55.471549, 10.324294, 53.99 m | RSSI: -30.7 | Remote RSSI: -29.1
2024-12-06T11:06:32.931567 | Position: 55.471549, 10.324294, 54.09 m | Raw Position: 55.471549, 10.324294, 53.99 m | RSSI: -30.7 | Remote RSSI: -29.1
2024-12-06T11:06:33.931294 | Position: 55.471549, 10.324294, 54.09 m | Raw Position: 55.471549, 10.324294, 53.99 m | RSSI: -30.7 | Remote RSSI: -29.1
2024-12-06T11:06:34.931303 | Position: 55.471549, 10.324294, 54.09 m | Raw Position: 55.471549, 10.324294, 53.99 m | RSSI: -30.7 | Remote RSSI: -29.1
2024-12-06T11:06:35.931301 | Position: 55.471549, 10.324294, 54.09 m | Raw Position: 55.471549, 10.324294, 53.99 m | RSSI: -30.7 | Remote RSSI: -29.1
2024-12-06T11:06:36.931316 | Position: 55.471549, 10.324294, 54.09 m | Raw Position: 55.471549, 10.324294, 53.99 m | RSSI: -30.7 | Remote RSSI: -29.1
2024-12-06T11:06:37.931654 | Position: 55.471549, 10.324294, 54.09 m | Raw Position: 55.471549, 10.324294, 53.99 m | RSSI: -30.7 | Remote RSSI: -29.1
2024-12-06T11:06:38.931243 | Position: 55.471549, 10.324294, 54.09 m | Raw Position: 55.471549, 10.324294, 53.99 m | RSSI: -30.7 | Remote RSSI: -29.1
2024-12-06T11:06:39.931205 | Position: 55.471549, 10.324294, 54.09 m | Raw Position: 55.471549, 10.324294, 53.99 m | RSSI: -30.7 | Remote RSSI: -29.1
2024-12-06T11:06:40.931426 | Position: 55.471549, 10.324294, 54.09 m | Raw Position: 55.471549, 10.324294, 53.99 m | RSSI: -30.7 | Remote RSSI: -29.1
2024-12-06T11:06:41.931705 | Position: 55.471549, 10.324294, 54.09 m | Raw Position: 55.471549, 10.324294, 53.99 m | RSSI: -30.7 | Remote RSSI: -29.1
2024-12-06T11:06:42.931532 | Position: 55.471549, 10.324294, 54.09 m | Raw Position: 55.471549, 10.324294, 53.99 m | RSSI: -30.7 | Remote RSSI: -29.1
2024-12-06T11:06:43.931348 | Position: 55.471549, 10.324294, 54.09 m | Raw Position: 55.471549, 10.324294, 53.99 m | RSSI: -30.7 | Remote RSSI: -29.1
2024-12-06T11:06:44.931281 | Position: 55.471549, 10.324294, 54.09 m | Raw Position: 55.471549, 10.324294, 53.99 m | RSSI: -30.7 | Remote RSSI: -29.1
2024-12-06T11:06:45.931521 | Position: 55.471549, 10.324294, 54.09 m | Raw Position: 55.471549, 10.324294, 53.99 m | RSSI: -30.7 | Remote RSSI: -29.1
2024-12-06T11:06:46.931493 | Position: 55.471549, 10.324294, 54.09 m | Raw Position: 55.471549, 10.324294, 53.99 m | RSSI: -30.7 | Remote RSSI: -29.1
2024-12-06T11:06:47.931239 | Position: 55.471549, 10.324294, 54.09 m | Raw Position: 55.471549, 10.324294, 53.99 m | RSSI: -30.7 | Remote RSSI: -29.1
2024-12-06T11:06:48.931338 | Position: 55.471550, 10.324293, 53.83 m | Raw Position: 55.471550, 10.324293, 53.79 m | RSSI: -30.7 | Remote RSSI: -29.1
2024-12-06T11:06:49.931295 | Position: 55.471550, 10.324293, 53.83 m | Raw Position: 55.471550, 10.324293, 53.74 m | RSSI: -25.9 | Remote RSSI: -25.9
2024-12-06T11:06:50.931532 | Position: 55.471550, 10.324293, 53.82 m | Raw Position: 55.471550, 10.324293, 53.72 m | RSSI: -25.4 | Remote RSSI: -25.9
2024-12-06T11:06:51.931320 | Position: 55.471550, 10.324293, 53.78 m | Raw Position: 55.471550, 10.324293, 53.70 m | RSSI: -24.9 | Remote RSSI: -24.4
2024-12-06T11:06:52.931334 | Position: 55.471550, 10.324293, 53.76 m | Raw Position: 55.471550, 10.324293, 53.73 m | RSSI: -24.9 | Remote RSSI: -24.4
2024-12-06T11:06:53.931304 | Position: 55.471550, 10.324293, 53.75 m | Raw Position: 55.471551, 10.324293, 53.70 m | RSSI: -24.9 | Remote RSSI: -24.4
2024-12-06T11:06:54.931361 | Position: 55.471550, 10.324293, 53.74 m | Raw Position: 55.471550, 10.324293, 53.75 m | RSSI: -29.1 | Remote RSSI: -26.5
2024-12-06T11:06:55.931263 | Position: 55.471550, 10.324293, 53.74 m | Raw Position: 55.471550, 10.324292, 53.78 m | RSSI: -34.4 | Remote RSSI: -33.8
2024-12-06T11:06:56.931542 | Position: 55.471550, 10.324292, 53.76 m | Raw Position: 55.471550, 10.324292, 53.79 m | RSSI: -31.2 | Remote RSSI: -31.2
2024-12-06T11:06:57.931307 | Position: 55.471550, 10.324292, 53.76 m | Raw Position: 55.471550, 10.324293, 53.77 m | RSSI: -32.3 | Remote RSSI: -31.2
2024-12-06T11:06:58.931319 | Position: 55.471550, 10.324292, 53.76 m | Raw Position: 55.471550, 10.324293, 53.76 m | RSSI: -32.3 | Remote RSSI: -31.7
2024-12-06T11:06:59.931209 | Position: 55.471550, 10.324292, 53.76 m | Raw Position: 55.471550, 10.324293, 53.76 m | RSSI: -32.3 | Remote RSSI: -32.3
2024-12-06T11:07:00.931205 | Position: 55.471550, 10.324292, 53.70 m | Raw Position: 55.471550, 10.324292, 53.65 m | RSSI: -33.3 | Remote RSSI: -32.3
2024-12-06T11:07:01.931178 | Position: 55.471550, 10.324292, 53.70 m | Raw Position: 55.471550, 10.324292, 53.65 m | RSSI: -37.0 | Remote RSSI: -33.8
2024-12-06T11:07:02.931237 | Position: 55.471550, 10.324292, 53.70 m | Raw Position: 55.471550, 10.324292, 53.65 m | RSSI: -38.1 | Remote RSSI: -33.8
2024-12-06T11:07:03.931220 | Position: 55.471550, 10.324291, 53.78 m | Raw Position: 55.471550, 10.324291, 53.85 m | RSSI: -37.5 | Remote RSSI: -33.8
2024-12-06T11:07:04.931238 | Position: 55.471550, 10.324291, 53.78 m | Raw Position: 55.471550, 10.324291, 53.86 m | RSSI: -35.4 | Remote RSSI: -33.8
2024-12-06T11:07:05.931204 | Position: 55.471550, 10.324291, 53.85 m | Raw Position: 55.471550, 10.324291, 53.86 m | RSSI: -31.7 | Remote RSSI: -34.9
2024-12-06T11:07:06.931261 | Position: 55.471550, 10.324291, 53.84 m | Raw Position: 55.471550, 10.324291, 53.86 m | RSSI: -31.7 | Remote RSSI: -34.9
2024-12-06T11:07:07.931416 | Position: 55.471550, 10.324290, 53.83 m | Raw Position: 55.471550, 10.324290, 53.86 m | RSSI: -32.3 | Remote RSSI: -31.7
2024-12-06T11:07:08.931213 | Position: 55.471550, 10.324290, 53.85 m | Raw Position: 55.471550, 10.324290, 53.88 m | RSSI: -32.3 | Remote RSSI: -34.4
2024-12-06T11:07:09.931305 | Position: 55.471550, 10.324290, 53.88 m | Raw Position: 55.471550, 10.324290, 54.09 m | RSSI: -32.8 | Remote RSSI: -33.3
2024-12-06T11:07:10.931242 | Position: 55.471550, 10.324290, 53.98 m | Raw Position: 55.471550, 10.324291, 54.11 m | RSSI: -32.8 | Remote RSSI: -32.8
2024-12-06T11:07:11.931180 | Position: 55.471550, 10.324290, 54.04 m | Raw Position: 55.471550, 10.324291, 54.20 m | RSSI: -32.8 | Remote RSSI: -32.8
2024-12-06T11:07:12.931228 | Position: 55.471550, 10.324291, 54.11 m | Raw Position: 55.471549, 10.324291, 54.43 m | RSSI: -32.8 | Remote RSSI: -32.8
2024-12-06T11:07:13.931206 | Position: 55.471549, 10.324291, 54.29 m | Raw Position: 55.471549, 10.324290, 54.55 m | RSSI: -32.8 | Remote RSSI: -32.8
2024-12-06T11:07:14.931279 | Position: 55.471549, 10.324291, 54.39 m | Raw Position: 55.471549, 10.324290, 54.68 m | RSSI: -32.8 | Remote RSSI: -32.8
2024-12-06T11:07:15.931535 | Position: 55.471549, 10.324290, 54.49 m | Raw Position: 55.471549, 10.324290, 54.85 m | RSSI: -32.8 | Remote RSSI: -32.8
2024-12-06T11:07:16.931339 | Position: 55.471549, 10.324290, 54.69 m | Raw Position: 55.471549, 10.324290, 54.89 m | RSSI: -32.8 | Remote RSSI: -32.8
2024-12-06T11:07:17.931529 | Position: 55.471549, 10.324290, 54.78 m | Raw Position: 55.471549, 10.324291, 54.97 m | RSSI: -32.8 | Remote RSSI: -32.8
2024-12-06T11:07:18.931368 | Position: 55.471549, 10.324291, 54.92 m | Raw Position: 55.471550, 10.324291, 54.95 m | RSSI: -33.3 | Remote RSSI: -32.8
2024-12-06T11:07:19.931695 | Position: 55.471549, 10.324291, 54.95 m | Raw Position: 55.471550, 10.324291, 54.90 m | RSSI: -33.3 | Remote RSSI: -34.9
2024-12-06T11:07:20.931294 | Position: 55.471550, 10.324291, 54.95 m | Raw Position: 55.471550, 10.324291, 54.86 m | RSSI: -33.3 | Remote RSSI: -34.9
2024-12-06T11:07:21.931339 | Position: 55.471550, 10.324291, 54.94 m | Raw Position: 55.471550, 10.324291, 54.88 m | RSSI: -33.3 | Remote RSSI: -33.8
2024-12-06T11:07:22.931270 | Position: 55.471550, 10.324291, 54.93 m | Raw Position: 55.471550, 10.324291, 54.82 m | RSSI: -33.3 | Remote RSSI: -33.8
2024-12-06T11:07:23.931214 | Position: 55.471550, 10.324291, 54.90 m | Raw Position: 55.471550, 10.324291, 54.74 m | RSSI: -33.8 | Remote RSSI: -33.8
