========================================
Logging started: 2024-12-06T11:33:39.152762
========================================
2024-12-06T11:34:16.135507 | Position: 55.471960, 10.323944, 63.17 m | Raw Position: 55.471957, 10.323945, 62.96 m | RSSI: -57.5 | Remote RSSI: -54.9
2024-12-06T11:34:17.135496 | Position: 55.471985, 10.323942, 63.36 m | Raw Position: 55.471982, 10.323943, 63.20 m | RSSI: -47.0 | Remote RSSI: -51.7
2024-12-06T11:34:18.135479 | Position: 55.471999, 10.323926, 63.51 m | Raw Position: 55.471997, 10.323926, 63.55 m | RSSI: -45.4 | Remote RSSI: -45.4
2024-12-06T11:34:19.135541 | Position: 55.472006, 10.323914, 63.67 m | Raw Position: 55.472004, 10.323914, 63.85 m | RSSI: -45.4 | Remote RSSI: -45.4
2024-12-06T11:34:20.135656 | Position: 55.472008, 10.323908, 63.91 m | Raw Position: 55.472006, 10.323911, 63.95 m | RSSI: -47.5 | Remote RSSI: -47.0
2024-12-06T11:34:21.135502 | Position: 55.472006, 10.323907, 64.21 m | Raw Position: 55.472008, 10.323908, 64.21 m | RSSI: -47.5 | Remote RSSI: -48.1
2024-12-06T11:34:22.135507 | Position: 55.471984, 10.323905, 64.47 m | Raw Position: 55.471989, 10.323905, 64.51 m | RSSI: -50.7 | Remote RSSI: -48.1
2024-12-06T11:34:23.135475 | Position: 55.471966, 10.323904, 64.58 m | Raw Position: 55.471952, 10.323901, 64.70 m | RSSI: -50.7 | Remote RSSI: -50.2
2024-12-06T11:34:24.135499 | Position: 55.471910, 10.323900, 64.98 m | Raw Position: 55.471915, 10.323898, 65.07 m | RSSI: -47.5 | Remote RSSI: -50.2
2024-12-06T11:34:25.135487 | Position: 55.471902, 10.323899, 65.27 m | Raw Position: 55.471905, 10.323897, 65.54 m | RSSI: -44.9 | Remote RSSI: -45.4
2024-12-06T11:34:26.135500 | Position: 55.471904, 10.323899, 65.46 m | Raw Position: 55.471905, 10.323897, 65.66 m | RSSI: -45.9 | Remote RSSI: -44.9
2024-12-06T11:34:27.135548 | Position: 55.471905, 10.323896, 65.54 m | Raw Position: 55.471905, 10.323894, 65.56 m | RSSI: -46.5 | Remote RSSI: -45.4
2024-12-06T11:34:28.135479 | Position: 55.471902, 10.323900, 65.54 m | Raw Position: 55.471895, 10.323909, 65.40 m | RSSI: -48.1 | Remote RSSI: -47.0
2024-12-06T11:34:29.135483 | Position: 55.471886, 10.323927, 65.64 m | Raw Position: 55.471872, 10.323934, 65.55 m | RSSI: -49.6 | Remote RSSI: -52.3
2024-12-06T11:34:30.135494 | Position: 55.471851, 10.323933, 65.85 m | Raw Position: 55.471862, 10.323936, 65.52 m | RSSI: -50.2 | Remote RSSI: -50.2
2024-12-06T11:34:31.135538 | Position: 55.471845, 10.323937, 65.88 m | Raw Position: 55.471843, 10.323935, 65.66 m | RSSI: -44.9 | Remote RSSI: -45.9
2024-12-06T11:34:32.135510 | Position: 55.471847, 10.323946, 65.87 m | Raw Position: 55.471847, 10.323945, 65.54 m | RSSI: -44.9 | Remote RSSI: -43.3
2024-12-06T11:34:33.135495 | Position: 55.471837, 10.323966, 65.75 m | Raw Position: 55.471838, 10.323960, 65.42 m | RSSI: -49.6 | Remote RSSI: -48.1
2024-12-06T11:34:34.135476 | Position: 55.471827, 10.323989, 65.69 m | Raw Position: 55.471814, 10.324008, 65.41 m | RSSI: -51.7 | Remote RSSI: -52.8
2024-12-06T11:34:35.135512 | Position: 55.471792, 10.324056, 65.86 m | Raw Position: 55.471792, 10.324052, 65.86 m | RSSI: -44.4 | Remote RSSI: -52.8
2024-12-06T11:34:36.135511 | Position: 55.471785, 10.324066, 66.20 m | Raw Position: 55.471785, 10.324063, 66.16 m | RSSI: -40.7 | Remote RSSI: -40.7
2024-12-06T11:34:37.135512 | Position: 55.471783, 10.324068, 66.41 m | Raw Position: 55.471782, 10.324068, 66.43 m | RSSI: -40.7 | Remote RSSI: -40.7
2024-12-06T11:34:38.135514 | Position: 55.471784, 10.324073, 66.33 m | Raw Position: 55.471782, 10.324068, 66.43 m | RSSI: -47.5 | Remote RSSI: -47.0
2024-12-06T11:34:39.135561 | Position: 55.471784, 10.324071, 66.00 m | Raw Position: 55.471785, 10.324072, 66.09 m | RSSI: -48.1 | Remote RSSI: -47.0
2024-12-06T11:34:40.135835 | Position: 55.471782, 10.324069, 65.37 m | Raw Position: 55.471784, 10.324070, 65.81 m | RSSI: -47.0 | Remote RSSI: -47.0
2024-12-06T11:34:41.135489 | Position: 55.471780, 10.324067, 64.77 m | Raw Position: 55.471782, 10.324069, 65.24 m | RSSI: -45.9 | Remote RSSI: -45.9
2024-12-06T11:34:42.135663 | Position: 55.471780, 10.324067, 64.77 m | Raw Position: 55.471781, 10.324067, 64.46 m | RSSI: -43.8 | Remote RSSI: -45.9
2024-12-06T11:34:43.135492 | Position: 55.471782, 10.324062, 62.55 m | Raw Position: 55.471781, 10.324067, 63.21 m | RSSI: -43.8 | Remote RSSI: -44.9
2024-12-06T11:34:44.135482 | Position: 55.471782, 10.324062, 62.55 m | Raw Position: 55.471784, 10.324057, 62.13 m | RSSI: -44.4 | Remote RSSI: -43.8
2024-12-06T11:34:45.135487 | Position: 55.471792, 10.324027, 60.74 m | Raw Position: 55.471792, 10.324032, 60.96 m | RSSI: -44.9 | Remote RSSI: -44.4
2024-12-06T11:34:46.135487 | Position: 55.471801, 10.323998, 59.72 m | Raw Position: 55.471800, 10.324003, 59.88 m | RSSI: -48.1 | Remote RSSI: -48.1
2024-12-06T11:34:47.135479 | Position: 55.471812, 10.323976, 58.90 m | Raw Position: 55.471810, 10.323980, 59.05 m | RSSI: -48.6 | Remote RSSI: -47.5
2024-12-06T11:34:48.135434 | Position: 55.471826, 10.323967, 58.22 m | Raw Position: 55.471823, 10.323970, 58.41 m | RSSI: -44.4 | Remote RSSI: -49.6
2024-12-06T11:34:49.135886 | Position: 55.471843, 10.323966, 57.52 m | Raw Position: 55.471840, 10.323967, 57.69 m | RSSI: -50.2 | Remote RSSI: -46.5
2024-12-06T11:34:50.135468 | Position: 55.471856, 10.323970, 56.86 m | Raw Position: 55.471854, 10.323970, 56.99 m | RSSI: -53.8 | Remote RSSI: -52.3
2024-12-06T11:34:51.135630 | Position: 55.471866, 10.323973, 56.48 m | Raw Position: 55.471854, 10.323970, 56.99 m | RSSI: -58.1 | Remote RSSI: -57.0
2024-12-06T11:34:52.135692 | Position: 55.471869, 10.323974, 56.39 m | Raw Position: 55.471869, 10.323975, 56.46 m | RSSI: -50.7 | Remote RSSI: -51.7
2024-12-06T11:34:53.135593 | Position: 55.471871, 10.323974, 56.29 m | Raw Position: 55.471871, 10.323975, 56.36 m | RSSI: -44.9 | Remote RSSI: -45.9
2024-12-06T11:34:54.135465 | Position: 55.471871, 10.323974, 56.02 m | Raw Position: 55.471871, 10.323975, 56.08 m | RSSI: -41.7 | Remote RSSI: -41.7
2024-12-06T11:34:55.135477 | Position: 55.471871, 10.323977, 55.86 m | Raw Position: 55.471871, 10.323977, 55.87 m | RSSI: -41.2 | Remote RSSI: -41.2
2024-12-06T11:34:56.135722 | Position: 55.471869, 10.323979, 55.78 m | Raw Position: 55.471870, 10.323979, 55.80 m | RSSI: -42.3 | Remote RSSI: -41.7
